name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.024430588031948308, 1.0644985082456686, 0.5272625802640356, 0.0007836466688508091, 0.012812368081524472, 1.074417347357958, 0.5224826295652988, -0.004661609559031296, 0.017347696177131243, 0.019755413925948095, 1.0733069241037905, 0.5319598660289269, 0.004771108314263954, 0.02325780438306796, 1.068623588049725, 0.5221140099088634, 0.0009488992033586824, -0.00857878866573982, 0.008995278453227295, -0.0052117140842378494, 0.009958195614942428, -0.0063733456285446355, -0.011715066693055125, -0.012811851899575238)","(0.5259932685213249, 0.5259932685213249, 0.5209294520770567, 0.0030427224294477047, 0.5195511574340306, 0.5195511574340306, 0.5250139099563833, -0.004495887546282058, 0.007166164080937922, 0.5258742033003629, 0.5258742033003629, 0.5219900956576504, 0.008489639033129317, 0.5221401177469764, 0.5221401177469764, 0.5222717611075438, -0.009383632601429884, 0.0013697156987111621, -0.0001571354223964894, 0.00031544701458991755, 0.0009175148104729669, -3.973156510307683e-05, -0.003379672443239959, 0.0001463543202567423)","(87.24389477314465, 87.24389477314465, -109.99709858122847, 0.12625955014023485, -125.77364124613355, -125.77364124613355, 224.87120432136015, -18.683499925954635, -163.23123001642864, 40.489444276233904, 40.489444276233904, 96.35658724051837, 2.287313153494681, 54.787790278326675, 54.787790278326675, 123.96411254959614, 14.21141551486412, -5.6747323885885095, -21.27273235476921, -58.46647261026253, 17.367819763951378, -6.9999999999999964, -81.35833057026449, 14.57834570371338)",1686653576271353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.024430588031948308, 1.072332903890531, 0.5313491971453435, 0.0008421688075318267, 0.012812368081524472, 1.0826750383282582, 0.5266982342537274, -0.004706617864598309, 0.017404919901006167, 0.019755413925948095, 1.077540876467119, 0.5361481736579715, 0.004859519763229998, 0.02370506985197307, 1.0756540063921574, 0.5262995006586431, 0.0008749246954591719, -0.008578696406904663, 0.008920137963182074, -0.0052083040793440595, 0.010002421436920891, -0.0063649770025626514, -0.011700510677612441, -0.012811925672581527)","(0.5262404086466334, 0.5262404086466334, 0.5195033842203823, 0.0036655504529058973, 0.5206621611556187, 0.5206621611556187, 0.5254208203682476, -0.004657522896121014, 0.007157604639186914, 0.5230846109687437, 0.5230846109687437, 0.5222615179419021, 0.00885448559536751, 0.5223640176823277, 0.5223640176823277, 0.5224807232576202, -0.009371035142101402, 0.0011690825058426869, -0.001519872527762294, 0.0003304245200099384, 0.0015858672439301592, 0.00011441672093946684, -0.002455508915748625, 0.00012008836927296149)","(88.16364479580223, 88.16364479580223, -110.44913783982413, 0.08971044132197141, -126.21560167830823, -126.21560167830823, 225.31301537757264, -18.58638771814392, -163.49086653266082, 40.97492142906204, 40.97492142906204, 96.49251257984506, 2.16621299132467, 55.225112095161236, 55.225112095161236, 123.85779946543299, 14.20121705435371, -5.534797641431251, -21.232623496998144, -58.585302195016396, 17.685242844534404, -6.9999999999999964, -81.45504584434106, 14.821456364411645)",1686653576279353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.024430588031948308, 1.0801672995353933, 0.5354763350321928, 0.0008431947385130184, 0.013452986485600671, 1.0900152080796361, 0.5309002350868138, -0.004775181247898095, 0.017439488223330735, 0.020237253289995594, 1.084950293102944, 0.5402654288999562, 0.004905968458885186, 0.02370506985197307, 1.08368877021208, 0.5304742464167249, 0.0008338411155081617, -0.008575869881593194, 0.008887989810009326, -0.005205194358423745, 0.009956222387379966, -0.00639616210266481, -0.011630456804546337, -0.01281212578719424)","(0.5257509521904271, 0.5257509521904271, 0.5189239874842538, 0.0031320982334900817, 0.5204272731710688, 0.5204272731710688, 0.5253226076294157, -0.005238854191966779, 0.006728058285300505, 0.5187324366142406, 0.5187324366142406, 0.5210684974652714, 0.008415137227597791, 0.522095935204764, 0.522095935204764, 0.5223365694696459, -0.008755206732311865, 0.001047617042982262, -0.0018955451135736039, 0.00034706816801100075, 0.0005985119233888599, -0.000476280544745269, -0.0008402814085720963, 9.377135107134537e-05)","(89.4004903369439, 89.4004903369439, -111.0948959065499, 0.09389612954008408, -126.81451642723421, -126.81451642723421, 225.54241516114718, -18.391517135218557, -163.84908043725085, 41.53533287400016, 41.53533287400016, 96.71960064138489, 2.0131098992421004, 55.61534752669879, 55.61534752669879, 123.83183661592957, 14.393275599151325, -5.45052626977902, -21.238011996484857, -58.620580467407926, 18.027659298389267, -6.9999999999999964, -81.36583926379261, 14.811825341511769)",1686653576287353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02488300632883622, 1.0880016951802556, 0.5396358318160177, 0.0009130648470637208, 0.013452986485600671, 1.0982728990499364, 0.5351070775587616, -0.004793957916498446, 0.01749660130368767, 0.020719092654043147, 1.0944766859204333, 0.5443487882269167, 0.004995909547786252, 0.02370506985197307, 1.0917235340320028, 0.5346494494568615, 0.0007652814926904195, -0.0085515398445106, 0.008892370775727257, -0.005220500863068549, 0.01000172541514762, -0.006390949487878811, -0.011690537143961642, -0.01280194392146514)","(0.5250387268727387, 0.5250387268727387, 0.5187069237387478, 0.003963123877481673, 0.5205013041592808, 0.5205013041592808, 0.5250478988402837, -0.004808472758347903, 0.006794342236792601, 0.5155930711385939, 0.5155930711385939, 0.5191032436475481, 0.008847988548636327, 0.5217015469497452, 0.5217015469497452, 0.5218698028145512, -0.008735252251134243, 0.0013249427327162297, -0.0015725887584625673, 1.6085742293963336e-05, 0.0014184174096689597, -0.00030186165264404043, -0.0017930046549414947, 0.00026445114032562484)","(90.24079902242207, 90.24079902242207, -111.4877464798044, -0.01495682341408262, -127.3235088457553, -127.3235088457553, 225.92088129041778, -18.143886385765235, -164.20298648100848, 42.37917171180987, 42.37917171180987, 97.10150448471288, 1.6192829719680153, 55.82905383793875, 55.82905383793875, 123.93685363898878, 14.40281783269794, -5.166405563434683, -21.316241524202162, -58.51407287780585, 18.02296293328166, -6.9999999999999964, -81.33930515519825, 14.701801132454541)",1686653576295353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02488300632883622, 1.0948567913695102, 0.5438008954514165, 0.0009343506201693481, 0.014093604889676925, 1.1065305900202367, 0.5392800893000229, -0.004849269804185844, 0.017545728846038576, 0.021200932018090646, 1.1040030787379225, 0.5484782191863602, 0.0050515564789249505, 0.02370506985197307, 1.0997582978519256, 0.5387798142851682, 0.0007192216994296288, -0.008571505030787758, 0.008861172450178, -0.005233959416169535, 0.010035854170675079, -0.006395422382500382, -0.011807472374329882, -0.012793094697956737)","(0.522849379287214, 0.522849379287214, 0.519295799635653, 0.0038031988074493876, 0.5208656571549093, 0.5208656571549093, 0.5248325153685307, -0.005119366524359321, 0.0067176387298419835, 0.5156627042359145, 0.5156627042359145, 0.5189776548773737, 0.008582451031293169, 0.5210448114565596, 0.5210448114565596, 0.52137321874101, -0.008299492685145704, 0.0007727153044936444, -0.0019223200954040776, -0.00024132258778310732, 0.0018148810736011382, -0.000340043357641763, -0.0036859345297011897, 0.0003858596785554371)","(91.23599993490804, 91.23599993490804, -111.95801535709728, -0.009745515299808001, -127.83631424184566, -127.83631424184566, 226.38976132396488, -18.009189499514182, -164.58110792227762, 43.134038725368015, 43.134038725368015, 97.4883929133213, 1.4225676994475032, 56.279583154125376, 56.279583154125376, 124.31416127833073, 14.284525781852969, -5.139296780035491, -21.346493252324176, -58.22074922871794, 17.438018911230213, -6.9999999999999964, -80.64013523499256, 14.816233277603509)",1686653576303353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.025335424625724134, 1.1026911870143725, 0.5479444904218113, 0.0009411839869415819, 0.014093604889676925, 1.114788280990537, 0.5435025435299276, -0.004896404289536029, 0.017573439637279042, 0.021682771382138144, 1.1135294715554118, 0.5527066792028266, 0.005098286321180202, 0.024152335320878238, 1.1077930616718483, 0.5429128547986143, 0.0006564478042480672, -0.00857256077042089, 0.008800875937132224, -0.005245661240291831, 0.009975844809613273, -0.006398828199293444, -0.011849506827787659, -0.012785325800093342)","(0.5200918231019914, 0.5200918231019914, 0.5190633182959532, 0.003353594693123923, 0.5215128347239739, 0.5215128347239739, 0.525221196336325, -0.005229315977206755, 0.00623462961854599, 0.5192694194344111, 0.5192694194344111, 0.5204089535167277, 0.008159298441659281, 0.520035735419271, 0.520035735419271, 0.5206650166234588, -0.008243723959479228, 0.0006380079672288221, -0.0027571723922518165, -0.000435185921034353, 0.0003392329655648018, -0.00035175185124288957, -0.003995427070272066, 0.0004753030764268613)","(92.57780373428211, 92.57780373428211, -112.41306991124894, 0.12065452674428218, -128.14668942926812, -128.14668942926812, 226.49726693135855, -17.712743337034603, -164.79622094565062, 43.61419953230901, 43.61419953230901, 97.70545571114089, 1.2450085017745158, 56.73965294799885, 56.73965294799885, 124.90139849102802, 14.24888997128584, -5.26657307258569, -21.371010345173392, -58.074764619078806, 17.74277545699001, -6.9999999999999964, -81.117674532087, 14.58107701023163)",1686653576311353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.025787842922612103, 1.1115048821148426, 0.5520371978064109, 0.00098486582888823, 0.014734223293753124, 1.1230459719608372, 0.5477009279765556, -0.0049374947528224985, 0.01760972268546962, 0.021682771382138144, 1.121997376282069, 0.5569696027743937, 0.00516832296830748, 0.024599600789783405, 1.1168321709692615, 0.5470148637377753, 0.000605098966026304, -0.008565234342577374, 0.00884938290487034, -0.005249420103317906, 0.009925582056640951, -0.006409458438153175, -0.011879961735410331, -0.012773515842551276)","(0.5189756672184367, 0.5189756672184367, 0.5180543375793684, 0.0036475349781833295, 0.5221522192320152, 0.5221522192320152, 0.5252718157281303, -0.005224411709027124, 0.005969708023429501, 0.5227999903953542, 0.5227999903953542, 0.5223988787293257, 0.008241301879476408, 0.5196584077353967, 0.5196584077353967, 0.5196153996324618, -0.007956566839191439, 0.0006760619019243191, -0.0014890670668937576, -0.0004413334927249699, -0.0006556511856350797, -0.000493528456038487, -0.003972629021887182, 0.0006291687273751214)","(93.79258686564752, 93.79258686564752, -112.66397774968613, 0.12184202788779123, -128.57674502430257, -128.57674502430257, 226.59048826432453, -17.76207257923845, -164.78829290685263, 43.75231756994198, 43.75231756994198, 97.74894075920054, 1.026976044637589, 57.203619071331715, 57.203619071331715, 125.17647627696368, 14.31847514254581, -5.26311007840335, -21.350816381559937, -58.10551475227466, 18.055365874811432, -6.9999999999999964, -81.94039439263886, 14.57032869379269)",1686653576319353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.026240261219500016, 1.1203185772153128, 0.5561462397157968, 0.001004284449543148, 0.014093604889676925, 1.1303861417122152, 0.5518307984519493, -0.004981418752596116, 0.017642425410147017, 0.021682771382138144, 1.129406792917894, 0.5612213362127574, 0.005237355834623897, 0.024599600789783405, 1.1248669347891842, 0.5511614812184804, 0.0005826525016287536, -0.008561671771116093, 0.008859444588039046, -0.005252358023894698, 0.009912317224038333, -0.006402321447465959, -0.011969171853498661, -0.012774096468428064)","(0.5191360591169613, 0.5191360591169613, 0.5173693377631743, 0.0034677072838327962, 0.522134472377031, 0.522134472377031, 0.5239151029767447, -0.005260633763725066, 0.005696713089972844, 0.5239316079692217, 0.5239316079692217, 0.5236775657752781, 0.00829500609699991, 0.5195250541538649, 0.5195250541538649, 0.5193813707725675, -0.007201932303766532, 0.0006395685651109281, -0.0011085763284098262, -0.00042917348443954125, -0.0008264632714887372, -0.00027474320037332116, -0.004973362041534556, 0.0005189459325055678)","(95.08052425656062, 95.08052425656062, -113.0466704301553, 0.2364265440011715, -129.05011440383726, -129.05011440383726, 227.17228983520073, -17.75922782256224, -165.08443103370422, 44.02140512005994, 44.02140512005994, 98.00830123651679, 0.7612444139118177, 57.580567000392904, 57.580567000392904, 125.66859100082404, 14.495282165391805, -5.059377154042899, -21.375746562789146, -58.272128283906305, 18.32821564195548, -6.9999999999999964, -82.3982898704468, 14.557535107195683)",1686653576327353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.026240261219500016, 1.1291322723157828, 0.5602420312163567, 0.001019909450227104, 0.014734223293753124, 1.1386438326825155, 0.5560031151213921, -0.005019478208877194, 0.017657733239278092, 0.022646450110233196, 1.1346992333720547, 0.565385253139095, 0.005297423987576076, 0.02504686625868857, 1.1318973531316165, 0.5553521242031512, 0.0005182744367039266, -0.008496611576493097, 0.008905416476106685, -0.0052370385142118375, 0.00999631118751821, -0.006405748376123826, -0.012043394394973518, -0.012779135781425198)","(0.5202642788569409, 0.5202642788569409, 0.5165586391614712, 0.003233543529483433, 0.5220262703679049, 0.5220262703679049, 0.5235542423098605, -0.0051926600836648, 0.0051589069175430975, 0.5221071502043151, 0.5221071502043151, 0.5231826638420548, 0.008176659617325815, 0.5193948017974713, 0.5193948017974713, 0.5200480808869092, -0.0073332265857138515, 0.0017586457150368586, -8.671908136700739e-05, -7.838561994981027e-05, 0.0009430413300398253, -0.00032220992950444336, -0.0056136240293133905, 0.00036076690030373217)","(96.51403421313438, 96.51403421313438, -113.26587603933653, 0.271483551054262, -129.32396521083248, -129.32396521083248, 227.70422278831438, -17.748501075295327, -165.3002449724435, 44.65018082234966, 44.65018082234966, 98.23891834449887, 0.5747632980930982, 57.93837942663461, 57.93837942663461, 125.35959756965578, 14.641145096488541, -5.181100230046924, -21.397024506506707, -58.12119994881907, 18.575457544253254, -6.9999999999999964, -83.10251453281414, 14.50704930054135)",1686653576335353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02669267951638793, 1.137945967416253, 0.5643438559772431, 0.0010542321229837122, 0.014734223293753124, 1.1459840024338936, 0.5601792417001576, -0.005051168664825316, 0.017670694454993262, 0.022646450110233196, 1.1431671380987118, 0.5694914258901217, 0.005367510206735269, 0.025494131727593683, 1.1399321169515393, 0.5594682863008973, 0.0004641569484106948, -0.008500463711914194, 0.008939023418992397, -0.0052416445981404115, 0.009974725350622413, -0.006399782153281977, -0.012049870089847129, -0.012779033951236179)","(0.5221959342694281, 0.5221959342694281, 0.5160027595254191, 0.003409878916231983, 0.5213842633108389, 0.5213842633108389, 0.5233008270840596, -0.005021261256043605, 0.004657006000702907, 0.5196163300050823, 0.5196163300050823, 0.5217311227456766, 0.008264386756122994, 0.5187001597402371, 0.5187001597402371, 0.5192202099003321, -0.007251710371945606, 0.0014270385462743177, 0.0005403884191530592, -0.00015281330516923481, 0.0003949846718460248, -0.0001603121842885856, -0.004932914483393816, 0.00030300047412344666)","(97.55022547679472, 97.55022547679472, -113.33383867949426, 0.2859950143479324, -129.45892115070816, -129.45892115070816, 227.8629258266133, -17.491272156717436, -165.2509245520096, 45.33836028921115, 45.33836028921115, 98.75907722728394, 0.28311254401416297, 58.243274606400085, 58.243274606400085, 124.98376757172466, 14.616979781579204, -5.244839395240112, -21.341485814110797, -57.95538453915318, 18.656223255356785, -6.9999999999999964, -82.96548336585927, 14.431765167698089)",1686653576343353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02669267951638793, 1.1457803630611154, 0.5684797448870713, 0.0011112275856229768, 0.015374841697829378, 1.154241693404194, 0.5643484714930472, -0.005099497998786286, 0.017695089517865442, 0.022164610746185642, 1.152693530916201, 0.5736342292905754, 0.005446135755473803, 0.025494131727593683, 1.1489712262489524, 0.5636211631499288, 0.0004061751471344245, -0.008490365846715527, 0.008904259054249034, -0.005239809791165155, 0.01004151077298413, -0.006395413449027111, -0.012083291784769433, -0.012783081754206463)","(0.5231746523298425, 0.5231746523298425, 0.5157731977506963, 0.003953095899456434, 0.5211504230631665, 0.5211504230631665, 0.5226400458974508, -0.0051697416602543775, 0.004423573550182502, 0.519264455002614, 0.519264455002614, 0.5208213268382055, 0.008481346840760675, 0.5186821850313676, 0.5186821850313676, 0.518839168562829, -0.0072394184378629985, 0.0013958723194135215, -0.00018888587600157598, -9.958965886288375e-05, 0.0015576251345976444, -7.297976338142e-05, -0.004858313137472269, 0.0001926780957518473)","(98.7703562024952, 98.7703562024952, -113.61829087445454, 0.24076322763150615, -129.9524117620004, -129.9524117620004, 228.09026200437202, -17.156004911297686, -165.45813699741012, 46.21069589371197, 46.21069589371197, 99.31565013273732, 0.17573657939119725, 58.50415595712692, 58.50415595712692, 124.32796502967508, 14.650403680519158, -5.094610660956959, -21.257581250748746, -57.810077386812246, 18.40257009608211, -6.9999999999999964, -82.4810799804514, 14.44668883130024)",1686653576351353034
