name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.40299631626055005, 1.5442073264715455, 0.9930652054825424, 0.003725784627930565, 0.39269908169872414, 1.557570710053748, 0.9936920009765101, -0.006538241771202428, 0.017132382349679193, 0.4084476865275216, 1.5357925089276008, 0.9856156205093531, 0.009572124330583015, 0.4649251003790011, 1.48198427289573, 0.9985641947892566, -0.002787160411103616, -0.002256044651802643, 0.008781009610055231, 0.008086822118428039, -0.001440435698860259, 0.00811195141649185, -0.005040158208297134, -0.008497431623651307)","(-0.5262831739725661, -0.5262831739725661, -0.5328132733622779, 0.0009652943669939869, -0.5247357578073705, -0.5247357578073705, -0.526932656474605, -0.001627669317051357, 0.0006825290116402883, -0.5232334489729176, -0.5232334489729176, -0.530745483687402, -0.004248047522536538, -0.5244639378620178, -0.5244639378620178, -0.528325616823309, -0.0008738393565434876, -0.0011018460536869022, 0.0018753456754318223, 0.0002607750334395149, 0.0009203535172074078, 0.0001605015504514684, -0.003535585055816714, -0.0003627426821164306)","(-84.32852555779259, -84.32852555779259, 73.9303726005158, -3.871794130466827, 112.5200659168084, 112.5200659168084, 5.105689265723887, 5.938309505609899, -178.46829095826834, -77.86053147668639, -77.86053147668639, -74.56187477003911, -9.65422707153619, -49.14068549534413, -49.14068549534413, -277.1137658848769, -10.7631297481054, -72.23747704262573, -8.586847283304607, 59.44494558456484, -19.877831269049715, -10.225158248689297, -19.576875620208288, 18.063229529056912)",1678993490798788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.3973796428631905, 1.541139364895774, 0.9887733379471033, 0.003727823974937393, 0.3850116608498095, 1.5535012895180098, 0.9894944126331531, -0.006554168076899437, 0.017129529253805315, 0.40285947191085153, 1.532510901002542, 0.981336847652021, 0.00951728101129779, 0.4587069663204342, 1.4787741986584109, 0.9942933849390473, -0.0027991715233110985, -0.0022711971443647038, 0.008763183318082252, 0.008089576431268184, -0.00142180845102612, 0.008092451740112814, -0.004948933602770569, -0.0085019037423407)","(-0.5255482279645619, -0.5255482279645619, -0.5332207163258159, 0.0008741577930022866, -0.5266381450401576, -0.5266381450401576, -0.5264685224057433, -0.0016789018142858742, 0.0005376705577647078, -0.5228223044174188, -0.5228223044174188, -0.5312029216518559, -0.004615602365445369, -0.5246416036331778, -0.5246416036331778, -0.5289849949985924, -0.0009552085422645858, -0.001218064952210751, 0.001268855638467883, 0.0002750977709090471, 0.0012175680306533948, -0.0002267579114614939, -0.0013962348146045764, -0.00038824653524992963)","(-84.46757461922174, -84.46757461922174, 73.34822754520003, -4.056483728483119, 111.7305434676464, 111.7305434676464, 5.602704491531557, 5.873691332783437, -178.59703454059414, -77.72724185167934, -77.72724185167934, -74.37140513982301, -9.720407077329213, -49.14173511692417, -49.14173511692417, -276.6525721005893, -10.769320114797967, -72.15295037329275, -8.54191584454554, 59.43933558789553, -19.86176326346712, -10.217457136701402, -18.957871964824417, 18.05841448675691)",1678993490806788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.39134182680806034, 1.538071403320003, 0.9845180048887641, 0.0036885756897923347, 0.3798867136171997, 1.5504492241162062, 0.9853463601678444, -0.0065369858061182905, 0.017136836045736223, 0.3977792768047878, 1.5303231623858358, 0.9770489567755458, 0.009458875940490418, 0.45344546827087756, 1.4755641244210915, 0.9900505222753572, -0.0028334287890144634, -0.002265643229538396, 0.008748551786040499, 0.008092632257373639, -0.0014186877018648612, 0.008087032939495316, -0.0050234370886448705, -0.00849579887820272)","(-0.5259499056778022, -0.5259499056778022, -0.5330974349424834, -1.6480368210496467e-05, -0.5298986305322774, -0.5298986305322774, -0.5253392287906058, -0.0010947939516736996, 0.0005759808559069567, -0.5227981920531947, -0.5227981920531947, -0.5319737934315872, -0.005035186087243868, -0.5252426508209916, -0.5252426508209916, -0.5292397456108843, -0.0014285033074079377, -0.0009474635966799593, 0.0008111966433150018, 0.0002837790882142919, 0.0010310103863636695, -0.0003050316855650031, -0.0024521572494199447, -0.00022525785660822405)","(-84.53017252767548, -84.53017252767548, 73.00710587665333, -4.118665193351372, 110.80314612397771, 110.80314612397771, 6.420808583129957, 5.7808156228741945, -178.56117648828413, -77.68589873243414, -77.68589873243414, -74.35358869750107, -9.821113523745526, -49.174966445939965, -49.174966445939965, -276.1835761009878, -10.714729119525169, -72.0210464044515, -8.60769770815854, 59.63452599177348, -19.882185890365022, -10.184806363104899, -17.60312272244359, 18.04870003492924)",1678993490814788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.38681764383918105, 1.5350034417442315, 0.9802382612679604, 0.0037251450407742473, 0.3741211479805137, 1.5484145138483372, 0.9811871350671826, -0.006532262861466208, 0.017158587782043034, 0.39221724233467664, 1.527041554460777, 0.9727970128408558, 0.009419141722221904, 0.4486622882258261, 1.471284025437999, 0.9857911694444549, -0.0028384770324913905, -0.0022428604263034515, 0.008701740036288938, 0.008095405174026835, -0.00141266137762619, 0.00808850328704744, -0.005123210595737794, -0.00850113873419871)","(-0.5263815727503197, -0.5263815727503197, -0.5328564158754029, 0.0006688467930168176, -0.5315157636640202, -0.5315157636640202, -0.5240106683003299, -0.0008304077075454369, 0.0009003910885701666, -0.5227101511597095, -0.5227101511597095, -0.531369984898776, -0.00502825726393614, -0.5257897880757354, -0.5257897880757354, -0.5291860992842139, -0.001301866624064646, -0.00037282569151347953, -0.00020509668265330223, 0.0002885355010267539, 0.000999299595866321, -0.00022669387347183293, -0.003867003803739768, -0.00029795184782437887)","(-83.85212689607113, -83.85212689607113, 72.71301152155023, -4.352597392572117, 109.98252029652218, 109.98252029652218, 6.8279559785582915, 5.811928281091249, -178.47987601397406, -77.8508252599119, -77.8508252599119, -74.26583665266533, -9.804702934568464, -49.014445942044695, -49.014445942044695, -275.8184827608381, -10.717498665484134, -71.98517209304542, -8.541855019981256, 59.71657897358642, -19.860943530335785, -10.197569614907238, -16.778216813929756, 18.144442120322065)",1678993490822788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.38138862427652587, 1.5319354801684604, 0.9760763053170106, 0.0037570736975368426, 0.3683555823438277, 1.544345093312599, 0.9771142054154425, -0.006539600716171148, 0.01720176438433334, 0.3873988486942015, 1.523759946535718, 0.9686627786581257, 0.009407205702673239, 0.44340079017626954, 1.469143975946453, 0.9816042023042187, -0.0028571384612933177, -0.002257118578809175, 0.008727299521164791, 0.008086999281288247, -0.00140070576902195, 0.00808402786586995, -0.0051592317207498125, -0.008494924505244004)","(-0.525371799558141, -0.525371799558141, -0.5315075390991842, 0.001162453213942492, -0.5326756823031003, -0.5326756823031003, -0.522332383631896, -0.0008307372870791238, 0.0015453001944923234, -0.5223051763956792, -0.5223051763956792, -0.5297148715029225, -0.0044919350722800845, -0.5253498176557406, -0.5253498176557406, -0.5288531872168917, -0.001488404829563041, -0.0005828973559472781, 0.0002762407042218221, 0.00010464086198526446, 0.001105597493117122, -0.0002660902230929073, -0.00415220854954261, -0.00014074999112064762)","(-84.46298294857068, -84.46298294857068, 72.09004494077972, -4.631939571775983, 109.46567056489427, 109.46567056489427, 6.948981772257033, 5.733766733712553, -178.6198036638358, -78.06464128622481, -78.06464128622481, -74.15122195640821, -9.838754836012624, -49.1396538918836, -49.1396538918836, -275.51214874387375, -10.610098791008365, -71.96757011382648, -8.499538884456864, 59.60921678551304, -19.88138040737137, -10.253934171909478, -16.553905679746553, 18.232773651632915)",1678993490830788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.3764120230107586, 1.528867518592689, 0.9718806583243845, 0.003754092680783726, 0.3625900167071417, 1.54231038304473, 0.9730123377486984, -0.006535224688879255, 0.01718686628476751, 0.38209861568967884, 1.521572207919012, 0.9645120229056163, 0.009386099594716646, 0.4376609741222078, 1.4670039264549068, 0.9773831153585972, -0.002845665879729734, -0.0022376837760485846, 0.008687310259608049, 0.008090827254316415, -0.001396041876315642, 0.008086573973915639, -0.00511981394760672, -0.008495084676717933)","(-0.524796486216348, -0.524796486216348, -0.5303956528680774, 0.0009371803201162272, -0.533942416761984, -0.533942416761984, -0.520832111108397, -0.0006286410358144624, 0.001062080508900541, -0.5216875964374184, -0.5216875964374184, -0.5280073118421061, -0.004220062007655982, -0.5241908856501976, -0.5241908856501976, -0.5285905419622189, -0.0010310046721193709, -0.00013773352004764754, -0.00048234318199595985, 0.00016442346541849673, 0.0010934453934364628, -0.0001627414860700026, -0.002840003111580317, -0.00012697665255044884)","(-83.69632486966681, -83.69632486966681, 71.87969046434641, -4.697406238263142, 108.80024718708441, 108.80024718708441, 7.426907827286677, 5.660366051550736, -178.78206724976175, -78.27444445509357, -78.27444445509357, -74.2011485468639, -9.809599776616139, -49.13444191030639, -49.13444191030639, -275.06479849705386, -10.462391408434518, -72.0275927979625, -8.354556219982754, 59.42410135896989, -19.786281407222212, -10.306915474033337, -16.61099214386128, 18.26966002740646)",1678993490838788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.3709830034481034, 1.5257995570169178, 0.9677116485890883, 0.0037516672019232925, 0.35746506947453194, 1.5392583176429264, 0.9689312944272207, -0.006571373785689586, 0.0171857453312864, 0.3767983826851562, 1.5171967306856, 0.9603833908637405, 0.009348421759790013, 0.43239947607265117, 1.4627238274718144, 0.9731379937761205, -0.0028486778860571534, -0.0022174787590859197, 0.008684437697789713, 0.008082977933986456, -0.0014203444592387428, 0.008076799538390765, -0.005085859765444185, -0.008500040341188893)","(-0.5240835118994349, -0.5240835118994349, -0.5291020020431497, 0.000767858954604114, -0.5341995428372389, -0.5341995428372389, -0.5193782538905248, -0.0012168930252101277, 0.0008745423621416191, -0.5213103807403382, -0.5213103807403382, -0.5263456895321401, -0.004279386802358161, -0.5242712606933904, -0.5242712606933904, -0.5289947565170809, -0.000932569242926166, 0.00023876611665173966, -0.00046455628114098384, 4.614594352845159e-06, 0.00056560486505293, -0.00032490166373451326, -0.0018004341907295537, -0.00019841024008239967)","(-82.99582814881308, -82.99582814881308, 71.15517426281386, -4.841503858306429, 108.20179526242373, 108.20179526242373, 7.412949566203033, 5.640604033944957, -178.67074895334508, -78.52928101715285, -78.52928101715285, -74.24082674405774, -9.894780641812698, -49.17149596371738, -49.17149596371738, -274.5339910097992, -10.672647995697012, -72.08430309528876, -8.594924061403752, 59.417661037149024, -19.74535415958563, -10.166717824094187, -17.424187902860083, 18.343362974249647)",1678993490846788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.3655539838854483, 1.5227315954411464, 0.9635416908335932, 0.003768129805667423, 0.35169950383784593, 1.5372236073750574, 0.9647851904201805, -0.006551832368585758, 0.01718658862530756, 0.3714981496806335, 1.515008992068894, 0.9562332833813396, 0.009325813706465631, 0.4271379780230946, 1.4605837779802682, 0.9688812363483745, -0.002839097935310515, -0.0021957544581251848, 0.008715458098343487, 0.008080677082843617, -0.0013571163188340943, 0.008100376425410841, -0.005143488880615348, -0.008498722750756938)","(-0.5235350329148941, -0.5235350329148941, -0.5277588757261394, 0.0009473683767252343, -0.533971149833507, -0.533971149833507, -0.5190715478735649, -0.0006608051337974728, 0.0007660955555540608, -0.5216908700835188, -0.5216908700835188, -0.5250690683368232, -0.00406463299832739, -0.5243264578701692, -0.5243264578701692, -0.5292664371717581, -0.0005932637034730642, 0.0006219075749188524, 0.00020642418377779398, -5.622306941191234e-05, 0.001616757326059148, 0.00016802746672358183, -0.0025191650038064407, -0.0001422648284168606)","(-82.3294403534219, -82.3294403534219, 70.50631263122169, -4.939290135610282, 107.69418932774806, 107.69418932774806, 7.483025759374461, 5.660830307834371, -178.55448373314988, -78.71213839484295, -78.71213839484295, -74.24019415341591, -9.921170916341408, -49.12692513488976, -49.12692513488976, -273.96682465664065, -10.852234412277573, -72.07348477604008, -8.847603813396397, 59.633042185048836, -19.671767670936276, -10.064203723262288, -17.456097723655013, 18.2958038205941)",1678993490854788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.36057738261968103, 1.5196636338653753, 0.9593183671438934, 0.0037711702110667677, 0.3459339382011599, 1.5331541868393195, 0.9606257409945822, -0.006565621157459869, 0.017171973205146237, 0.36571607731206335, 1.511727384143835, 0.9520334728643586, 0.0092954387776006, 0.42139816196903285, 1.456303678997176, 0.964628821494249, -0.0028169401569725825, -0.002163344745510879, 0.008708924353224078, 0.008079200719621095, -0.0013607284549092297, 0.00813122066733118, -0.0050629581484552865, -0.008508711423954306)","(-0.5235239772815535, -0.5235239772815535, -0.5276873817028029, 0.0008384361582490483, -0.5340223228725658, -0.5340223228725658, -0.5190821552359474, -0.000822961529379034, 0.00036407232702773996, -0.5223016826004061, -0.5223016826004061, -0.5249425992565042, -0.004047486350762763, -0.5247483135122191, -0.5247483135122191, -0.529471343154199, -5.066050746054012e-05, 0.0011023188400648691, 5.46675465159606e-05, -8.561019882672771e-05, 0.0012921899670756277, 0.000728438200382085, -0.0004968348101230052, -0.00030973622624843434)","(-82.96669204626164, -82.96669204626164, 70.24829628701137, -5.172157431143759, 107.370116755197, 107.370116755197, 7.865698956755816, 5.562986674717834, -178.72980753069936, -78.90282132343441, -78.90282132343441, -74.43683650352558, -9.903094856228702, -48.94962140241723, -48.94962140241723, -273.23142834733534, -11.008122461976122, -72.15437109027988, -8.642417422888395, 59.70936238669269, -19.72036629482074, -10.096403031888034, -17.995333735048266, 18.257169862682517)",1678993490862788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.35514836305702585, 1.516595672289604, 0.9550590952889403, 0.003764673787179641, 0.34080899096855016, 1.5311194765714504, 0.9564722252443857, -0.006567823578704592, 0.017200071422041562, 0.3604158443075407, 1.507351906910423, 0.9477773786857238, 0.009260873532406346, 0.41613666391947624, 1.4541636295056297, 0.9604008347641819, -0.0027885999788745106, -0.0021920705213861794, 0.008701813772141171, 0.008072016262102865, -0.0013637487369920374, 0.008131038122167738, -0.005006439182153776, -0.008511321907346157)","(-0.5235229157583552, -0.5235229157583552, -0.5286669732862879, 0.0005726488939898, -0.5333551081433364, -0.5333551081433364, -0.5194225169928045, -0.0007456382845491994, 0.0008189430404796306, -0.5237577971496082, -0.5237577971496082, -0.5262993260785039, -0.004096017951385821, -0.5247084254068479, -0.5247084254068479, -0.5296446147303518, 0.0004796595136261562, 0.00040996522983196106, -8.45709587584028e-05, -0.00021495310032050889, 0.0010389757689990033, 0.0006182554246375212, 0.0005451864436812859, -0.00030718525585363463)","(-82.78448087850224, -82.78448087850224, 69.58352029224686, -5.382129001733597, 107.05176710646862, 107.05176710646862, 7.819434109371185, 5.406753426282773, -178.9621855889836, -78.95147614485101, -78.95147614485101, -74.55342525475506, -9.988758180715465, -48.53053158124414, -48.53053158124414, -272.8212487143814, -10.926853731836486, -72.1539785258741, -8.883146382620678, 59.704674253143565, -19.72446323244621, -10.078699150567187, -20.09740111911534, 18.254316754200055)",1678993490870788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.35017176179125864, 1.5125050568552423, 0.9508018414068007, 0.003761542766489799, 0.33504342533186415, 1.5280674111696468, 0.9522325878547994, -0.006577792911554036, 0.017157292536291384, 0.35559745066706555, 1.5051641682937171, 0.9435130319612217, 0.009212287177353312, 0.4108751658699197, 1.4509535552683104, 0.9562107081311148, -0.0027772671779798933, -0.0022002230278440724, 0.008696176768483605, 0.00807171388132176, -0.0013907492701323207, 0.008147087696608048, -0.004961326164657393, -0.008509744840012566)","(-0.5236447503095438, -0.5236447503095438, -0.5289929016917098, 0.0004548538341648741, -0.5329184771039798, -0.5329184771039798, -0.5208040301997766, -0.0008088800746275811, -8.91215188940646e-05, -0.5241187580728264, -0.5241187580728264, -0.5271338880605003, -0.004378277167619632, -0.5250240980646421, -0.5250240980646421, -0.528586137349085, 0.0006051847015952355, 0.0001952872967085992, -0.0001760870958659945, -0.00018515534531934812, 0.000409042687250234, 0.0008391555479707054, 0.0011855838904773202, -0.00023886783124116775)","(-81.88770368520865, -81.88770368520865, 69.05276888758593, -5.6066737111623866, 106.63540082344741, 106.63540082344741, 7.82896396304257, 5.198324317252766, -179.1717707152481, -78.84754347994325, -78.84754347994325, -74.50683237132242, -9.819705923504376, -48.13345079906647, -48.13345079906647, -272.33021451884287, -10.909313213044726, -72.0683397295366, -8.93317535535935, 59.806268312050264, -19.73078128604405, -10.013198778014845, -20.09997538246001, 18.177180631959448)",1678993490878788012
