name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012705187220742983, -0.004276673652470119, -0.017937315314134172, 0.02414654547662054, -0.013319580689929621, 0.008648830523048396, 0.012434810654580526, -0.002409196820237547, 0.008325775583718553, -0.008877280671904367, -0.00903833245641563, 0.005814451095766948, -0.0013588203518986597, -0.012490873766586549, 0.005461674542965893, 1.1374386952428717, 0.3167023517252764, 0.10245616954477506, 0.8957148467619273, -0.4864173142225814, -0.008761610071967872, -0.01752248643190622)","(-0.0005400717610656897, -0.0005400717610656897, 0.00014043259025521652, 0.0002881975117909654, -0.002713570361283239, -0.002713570361283239, 0.00025013970717957935, 0.0004593382818714122, -0.0012860293722813676, -0.0006617839452716203, -0.0006617839452716203, 4.676808570226689e-05, 0.0003608822142080196, 0.0007030355641721865, 0.0007030355641721865, 6.518458684671268e-05, -0.000759649771544892, -0.52696086121006, -0.47344306057227414, -0.14246645284666148, -0.4034053777697702, 0.6249346810508218, -0.009943452103019848, -0.0007486688710603074)","(-193.98266411163067, -193.98266411163067, -26.53943933638976, -23.39505840353597, 104.59378296914082, 104.59378296914082, 20.631174133975964, -45.95671783403547, -153.21352399090208, -69.26462667372651, -69.26462667372651, 12.841275505694218, 7.072292769182323, -60.905384439192, -60.905384439192, 37.999999936156804, -23.00096810126968, 63.39159392791396, 13.9479895388422, -30.711119304789957, 21.072088478585222, -8.207974104451448, -87.0295393740767, 4.180544830162795)",1686653502511353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.012692867148082095, -0.004264486857817639, -0.017937315314134172, 0.02541741629117955, -0.013361693248071089, 0.00865726602464238, 0.012448033706447073, -0.0028910361842851007, 0.008325775583718553, -0.008868477746954801, -0.009019639900261998, 0.005367185626861837, 0.0, -0.012489011251756395, 0.005445775525631435, 1.133296455126, 0.3129688484574768, 0.10127253530234215, 0.8924966807455996, -0.4803478372256281, -0.008905698740248725, -0.017526466475114244)","(-6.073904968957952e-05, -6.073904968957952e-05, 0.00033310292933086047, 0.00046801765801010836, -0.0021166564294154235, -0.0021166564294154235, -0.000540445400650828, 0.0005501968173907936, -0.0008496483653777204, -0.0009153731420072804, -0.0009153731420072804, 0.00022062238614959493, 0.0006472487569864848, 0.0001269564767666963, 0.0001269564767666963, 8.988578350663573e-05, -0.0009159901437554649, -0.5254717923449338, -0.47237707166194826, -0.14325651439290127, -0.4032223129261549, 0.6447202999394808, -0.011153144083911631, -0.0007028916498444289)","(-194.3535318597722, -194.3535318597722, -26.60769459862263, -23.24724644166295, 104.65390008299342, 104.65390008299342, 20.651968482620575, -45.98487523656039, -153.20154575190918, -69.52135338825455, -69.52135338825455, 12.753217905395692, 7.2142506890060645, -60.91938684187139, -60.91938684187139, 37.99999994560514, -23.240210335015902, 63.37622713619043, 13.99097739942631, -30.493376802732392, 21.134074213092465, -8.213728564391737, -86.86733045557484, 4.268636150613451)",1686653502519353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.018573605215480182, -0.012696658224983264, -0.004275382579511451, -0.017937315314134172, 0.02414654547662054, -0.013334633383276602, 0.00866347150179755, 0.012431269352875075, -0.0028910361842851007, 0.008325775583718553, -0.008874528099620084, -0.00902391382673537, 0.005814451095766948, -0.0013588203518986597, -0.012500738114079965, 0.005441453258866811, 1.1292805056559239, 0.30940386941065484, 0.10010847161536933, 0.8892731945317767, -0.4739205535123201, -0.008901152421047217, -0.017530230555849992)","(-0.00028134421897650777, -0.00028134421897650777, 0.00018758027048892124, 0.00019168656774070042, -0.0019254248570451545, -0.0019254248570451545, 7.33227643813986e-05, 0.0005832755035234689, -0.0010527609242904615, -0.0006644296474388179, -0.0006644296474388179, 7.64165100466372e-05, 0.00045784866068340947, 0.0007618046673058194, 0.0007618046673058194, -0.00013649395990146434, -0.0008602893796847528, -0.5220058531282864, -0.468413566129241, -0.14358691088038697, -0.4032055956046663, 0.6682666456341347, -0.009417647867094427, -0.0006680652339349742)","(-194.20884436334117, -194.20884436334117, -26.515639193548395, -23.35938482964462, 104.70506687248049, 104.70506687248049, 20.64559099815667, -45.873540377589734, -153.15210393724837, -69.48327903024737, -69.48327903024737, 13.078413892818814, 7.272762562426641, -60.96863607619112, -60.96863607619112, 37.99999995364678, -23.351404247868793, 63.48662723461229, 13.992359511529816, -30.119441679947794, 21.225790196159643, -8.12249474516265, -86.80644279342691, 4.369795429190899)",1686653502527353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012699409898855273, -0.004251757538746853, -0.017937315314134172, 0.026688287105738506, -0.013344570757007821, 0.00865088907873651, 0.012417754121169803, -0.0028910361842851007, 0.008325775583718553, -0.00887968695485138, -0.009045219175525601, 0.005814451095766948, -0.0013588203518986597, -0.012497417299409877, 0.005437469037861443, 1.1252692567066445, 0.3058534917977786, 0.09895844955874829, 0.8860403349243172, -0.46719540706135165, -0.008965578219548347, -0.017523367236359874)","(4.0190029495675155e-05, 4.0190029495675155e-05, 8.729646519795638e-05, 0.0006157024590301268, -0.001644219777890924, -0.001644219777890924, -0.00013516566310400692, 0.0002845441121736746, -0.0011484216528100794, -0.00035808151425452525, -0.00035808151425452525, -3.002955876411599e-05, 1.2364492628619428e-05, 0.0006660207572725592, 0.0006660207572725592, -5.505911484617251e-05, -0.0008108864609403767, -0.5189290132134753, -0.46473872188311094, -0.14359265018286538, -0.40325153447441303, 0.6937741029887915, -0.009277080760740334, -0.00045137433303912275)","(-194.66356910340642, -194.66356910340642, -26.43936402395492, -23.25106561297945, 104.67175449772651, 104.67175449772651, 20.74957727648465, -45.837882675971656, -153.22442613601362, -69.5275793376726, -69.5275793376726, 13.057859891976396, 7.101806491456227, -61.0295475026956, -61.0295475026956, 37.99999996050352, -23.394306214745562, 63.656488132062854, 14.03205657028599, -29.72839990194557, 21.38113344932229, -8.158205158212354, -85.96410526245512, 4.389551662643493)",1686653502535353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.012730317570592313, -0.004242331822646764, -0.017937315314134172, 0.026688287105738506, -0.013337140427077492, 0.008658430851996336, 0.012393044706600466, -0.0028910361842851007, 0.008325775583718553, -0.00888255241172928, -0.00904399504183847, 0.005367185626861837, -0.002717640703797375, -0.012480583392452666, 0.005424035877173411, 1.1213233892258456, 0.3022648188138288, 0.09781677591220445, 0.8828006244724839, -0.4602327210781904, -0.009020634579434224, -0.01752255950346807)","(-0.0006319108044556553, -0.0006319108044556553, -0.0005391103400394558, 0.0007138469551260274, -0.0015191501190546888, -0.0015191501190546888, 3.7215844900368963e-06, 0.00038526803395904887, -0.0014289385888210369, -0.0005191125170274534, -0.0005191125170274534, -4.337888130560039e-05, 4.501276069463309e-05, 0.00033795551144999566, 0.00033795551144999566, 0.00027138847840177285, -0.0009239570620529849, -0.5151823229205681, -0.4623910921246823, -0.14347690986386558, -0.4035330259613883, 0.7199987618451474, -0.008999933185310218, -0.00037720843241152035)","(-194.6958529980006, -194.6958529980006, -26.59434959544234, -23.274394254803827, 104.68552017410042, 104.68552017410042, 20.713071114434097, -45.8969193792082, -153.25134073694406, -69.48171913222994, -69.48171913222994, 13.123265801491993, 6.974474949156967, -61.079277806530726, -61.079277806530726, 37.99999996633859, -23.314446955952423, 63.780740177495936, 13.951800229191775, -29.358562382103806, 21.567671257399784, -8.136733776781426, -86.94485058744363, 4.442249233992378)",1686653502543353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012714143476851656, -0.004225805250791902, -0.017937315314134172, 0.02414654547662054, -0.01334801491543901, 0.00864642019745434, 0.012386011463649534, -0.003372875548332599, 0.00693814631976547, -0.008860551906321183, -0.009034697761043972, 0.005367185626861837, -0.0013588203518986597, -0.01246610905442108, 0.005423920503462256, 1.11737057354287, 0.2986965697789787, 0.09667962816845037, 0.8795201627668782, -0.4530838734705829, -0.009127848913648049, -0.017516414564039486)","(-0.00021903708720933442, -0.00021903708720933442, -0.0001690208245002351, 0.0009017065056415265, -0.0014481580238407113, -0.0014481580238407113, -0.00023205847591523614, 0.00011431485473421926, -0.0013289729870642505, -0.0009229613746890995, -0.0009229613746890995, 0.00037308591814466386, 0.00020497636296481274, 0.00037487613676570863, 0.00037487613676570863, 0.0005117809077293496, -0.0007856584766170339, -0.5120893662828043, -0.4599368311032783, -0.14327556898215907, -0.40451609204221856, 0.7456731907514864, -0.0096839777773177, -0.00020809734820530421)","(-194.9667799349189, -194.9667799349189, -26.470787210145453, -23.412502903672273, 104.73202380670442, 104.73202380670442, 20.64467837825252, -45.93901989863126, -153.23502870585753, -69.68132833944354, -69.68132833944354, 13.180957902370196, 7.021023245596358, -61.16091947873285, -61.16091947873285, 37.99999997131627, -23.213624408984494, 63.961037945953365, 13.846592096751829, -29.01337414774708, 21.520079923673183, -8.059502365036506, -87.31558883560731, 4.419523080509727)",1686653502551353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012686194245925627, -0.004230235288350225, -0.017937315314134172, 0.02541741629117955, -0.013341014924703009, 0.00863579978929882, 0.01235249509700151, -0.0028910361842851007, 0.008325775583718553, -0.008879619981335404, -0.009054981915327448, 0.005814451095766948, -0.002717640703797375, -0.012467909851128217, 0.00541176944199502, 1.113337284346155, 0.294992803566639, 0.09555328528770198, 0.8762912543005916, -0.4458809003618695, -0.009156049803624704, -0.01752119471319412)","(0.0006732123713047229, 0.0006732123713047229, 0.0003714452233450432, 0.0007147079359842945, -0.0015712809460855285, -0.0015712809460855285, -9.411604165854546e-05, -9.411007469661205e-05, -0.0017521477748273068, -0.0006641597188884716, -0.0006641597188884716, -1.6683093469477014e-05, -0.00019719557217448382, -0.00010093643744393462, -0.00010093643744393462, 0.0004028992185460188, -0.0008954122822021995, -0.5109471599655322, -0.4604098993650102, -0.14291432947009583, -0.4043973202581878, 0.7685567409793724, -0.008787072939150185, -0.00025934009984111324)","(-195.45087229166646, -195.45087229166646, -26.627086070774766, -23.4849493560393, 104.77164528089662, 104.77164528089662, 20.75677509762608, -45.873509793835595, -153.31271726307847, -69.6183018247642, -69.6183018247642, 13.037722939393642, 6.981548109286324, -61.24802993734077, -61.24802993734077, 37.99999997555728, -23.197202727650584, 64.00372333436836, 13.797897334606612, -28.8665599008311, 21.5353701705426, -8.015213042999337, -86.7097622922646, 4.432737231379331)",1686653502559353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.01267588825045281, -0.004245213592041426, -0.017296696910057974, 0.02541741629117955, -0.013316708890016573, 0.00861507968320671, 0.012322142931569592, -0.002409196820237547, 0.008325775583718553, -0.00884611642544251, -0.009041824965467985, 0.005814451095766948, -0.0013588203518986597, -0.012469445825766165, 0.005412475309837769, 1.1092556429104319, 0.2912828913333192, 0.09442983884242659, 0.8730249020964054, -0.43871263595453824, -0.009120005934401428, -0.017525027535160123)","(0.0003808386778099206, 0.0003808386778099206, 0.000498863108947729, 0.00035147447902299207, -0.0015491953002492046, -0.0015491953002492046, 0.0003963036221601047, -0.00048375123645078466, -0.002093499479811023, -0.00023349101158402208, -0.00023349101158402208, 0.0005957814479823557, 9.184024199302581e-05, -1.110092315423935e-05, -1.110092315423935e-05, 0.00031494705733052666, -0.0007498804557794394, -0.510766926296243, -0.4608462730292986, -0.14252655682024468, -0.40490369279156946, 0.7872578602753467, -0.006895850669987193, -0.00027950472413170444)","(-195.75592315096637, -195.75592315096637, -26.610073398544532, -23.616389474052927, 104.68787174054168, 104.68787174054168, 20.717416258974797, -45.66718491409245, -153.37712882180955, -69.90119509288677, -69.90119509288677, 12.917126083220666, 7.022331977207633, -61.39231393165874, -61.39231393165874, 37.999999979174625, -23.132183701354556, 64.02059615318761, 13.753827367107183, -28.534731456304552, 21.66168746537657, -8.015421151144254, -87.03290340524481, 4.628563300823484)",1686653502567353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012692588825698917, -0.004216262275809388, -0.017937315314134172, 0.02541741629117955, -0.013311982287350463, 0.008617887050353105, 0.012283512896147568, -0.0028910361842851007, 0.008325775583718553, -0.008842402551793924, -0.009050554504310806, 0.005367185626861837, -0.0013588203518986597, -0.012483632002516626, 0.005413076433788927, 1.1050226468989788, 0.28748381289551367, 0.09330470756595842, 0.8697816874747324, -0.4316134222718304, -0.009235485043773858, -0.01752834221699908)","(9.977379761854263e-05, 9.977379761854263e-05, 0.00014122811783798305, 0.0008358943392559966, -0.0009662376500428797, -0.0009662376500428797, 0.00045166232162243607, -0.00036620853426855374, -0.002490735201170448, 0.0001258293750773933, 0.0001258293750773933, 0.0005782924897601138, -8.505444085784763e-05, -3.8571949534628856e-05, -3.8571949534628856e-05, 2.019327372074068e-05, -0.0006278692548913566, -0.5134917772114269, -0.46286083588567944, -0.14222749867900492, -0.4049481878350476, 0.801963135088597, -0.007880846144715875, -0.0002928515356777445)","(-196.20597062958674, -196.20597062958674, -26.58725998475702, -23.860985392059654, 104.73404285441933, 104.73404285441933, 20.760382559079172, -45.56661750284734, -153.4905944194047, -70.27875010748609, -70.27875010748609, 12.92091032804369, 6.984302435179995, -61.48508032608457, -61.48508032608457, 37.999999982255176, -23.129189422646256, 63.99844072017787, 13.642318562133243, -28.254310531796968, 21.840327657091894, -8.01092048303473, -86.98181789715272, 4.53592241096929)",1686653502575353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.018573605215480182, -0.012709969625821299, -0.004192650912738879, -0.017937315314134172, 0.02541741629117955, -0.01326122836559562, 0.00859186335730681, 0.012251757045345374, -0.003372875548332599, 0.008325775583718553, -0.00881414981599052, -0.009048932686709516, 0.005367185626861837, -0.0013588203518986597, -0.012469549378715129, 0.005392826158372536, 1.100739470442311, 0.2836206133680591, 0.09217742302195416, 0.8664767302521559, -0.4247166499305124, -0.009244206846467765, -0.017521346199584488)","(0.00022654237068308198, 0.00022654237068308198, -0.00021935366998464116, 0.0011324382581633942, -0.0012196454555044249, -0.0012196454555044249, 0.0013248349364538834, -0.0007926529210476642, -0.00270247294292535, 9.950244616478618e-05, 9.950244616478618e-05, 0.0010100969683972017, -3.775189671273553e-05, -0.00011390723158827629, -0.00011390723158827629, 0.0002683706830843726, -0.0008827777073980177, -0.5167732934252559, -0.465866956403083, -0.1420384504354019, -0.4062616415589516, 0.8108797754097413, -0.006841352297450602, -0.00012053659536043462)","(-196.3634236650273, -196.3634236650273, -26.573657021500956, -23.862240493812163, 104.7388508128327, 104.7388508128327, 20.702034709198077, -45.62783027903305, -153.58416866011856, -70.56283151179312, -70.56283151179312, 12.895331646837615, 6.908729619873098, -61.539022645975706, -61.539022645975706, 37.999999984877675, -23.21185342705584, 64.03441035230338, 13.547390661762517, -28.139994235116458, 21.899243910096164, -7.968893346046255, -86.28674966458223, 4.642582806038064)",1686653502583353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.01269694611843268, -0.004192883431843071, -0.017296696910057974, 0.02541741629117955, -0.013282480716658709, 0.008617385808309985, 0.012238196778992768, -0.0028910361842851007, 0.008325775583718553, -0.008827029694846935, -0.009057483049050753, 0.005814451095766948, 0.0, -0.012456607070517971, 0.005385697804908791, 1.096481793835257, 0.2796830988869352, 0.09105422525240682, 0.8631790555716592, -0.4180333026889155, -0.00928094742756756, -0.01754675255399414)","(0.00031475067650201265, 0.00031475067650201265, 3.9571183433638455e-05, 0.0009501315162692485, -0.0010725385022296917, -0.0010725385022296917, 0.0007088218795312292, -0.00020639597219090623, -0.0025338094326285126, 0.00020800785870365768, 0.00020800785870365768, 0.0006534085794365045, -0.00019547205568382544, 0.0005598100847849452, 0.0005598100847849452, 0.0004810818784803713, -0.0008728934009453247, -0.5191407562977564, -0.4697847004591628, -0.14181767184855323, -0.4071963386138452, 0.8145886447528636, -0.006438918812529153, -0.0005735641038084251)","(-196.24444418565443, -196.24444418565443, -26.523706897495103, -23.808318190275358, 104.63185537697069, 104.63185537697069, 20.63643863424155, -45.52636712879467, -153.51647231742336, -70.66652886327887, -70.66652886327887, 12.906396902604278, 6.848894884498029, -61.45938926729227, -61.45938926729227, 37.99999998711178, -23.222143292900984, 63.991955197165076, 13.466521020790381, -27.803148077346115, 21.971969872015784, -7.825752327193717, -86.19283168478256, 4.5090545172431264)",1686653502591353034
