name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010286690496164042, 0.7037270410708896, 0.3581350850650553, -4.4302464385026497e-05, -0.0010286769664178408, 0.7037272753004395, 0.35813646513065045, 4.4278609367065513e-05, 0.00045819981705808033, -0.0010286697780386156, 0.7037270428382567, 0.35813507972770386, -4.4302477212099234e-05, -0.0010286691772045664, 0.7037270473663866, 0.35813509820524203, 4.4302209133206816e-05, -1.4889916844396112e-05, -0.0020808582389943986, 3.5692915774099276e-06, 1.1877805224269622e-05, -5.9118932860258155e-08, 0.0028413097826391898, 0.0070034081579368745)","(1.7178349132389688e-06, 1.0467141592052396, 0.5276019325485151, 4.257251991327192e-06, 1.715969676131821e-06, 1.0467142867392136, 0.5276050031969752, -4.290735924612829e-06, 0.0011494703300126555, 1.7172329999282463e-06, 1.0467141933419941, 0.5276019959772241, 4.257629552841908e-06, 1.7177552298916504e-06, 1.046714162387373, 0.5276019429721345, -4.257052753423839e-06, -2.8395011470341025e-09, 0.00010891171968578166, 3.3072390415918104e-06, 9.401608964541386e-06, -5.1330984781836105e-09, 0.005248305083660679, 0.0004376811820293936)","(0.035475564297483886, 0.035475564297483886, 0.0, 0.0, -0.0009691862049154547, -0.0009691862049154547, 0.0, 0.0, 0.0, 0.0039709763073111585, 0.0039709763073111585, 0.0, 0.0, -8.840990326809486e-05, -8.840990326809486e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885900000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.001028654102237958, 0.7079136587797703, 0.360245379195157, -4.428527803046478e-05, -0.0010286620261381607, 0.7079138934731701, 0.360246771522009, 4.4261290155667155e-05, 0.00046280830121858685, -0.0010286548330711298, 0.7079136606810974, 0.3602453741109657, -4.4285289331202904e-05, -0.0010286542301392032, 0.7079136650876934, 0.3602453923766622, 4.4285023573564786e-05, -1.4889928407146868e-05, -0.002080423642933038, 3.582624319875549e-06, 1.191573398218182e-05, -5.913968603721287e-08, 0.0028623564953327296, 0.007005169793923738)","(4.3757468233088685e-06, 1.046636705458635, 0.5275641983831633, 4.3097098923159385e-06, 4.3740038897315264e-06, 1.0466368174637732, 0.5275672617867564, -4.342834486426233e-06, 0.0011530011047661336, 4.3751441560902e-06, 1.0466367387127091, 0.527564261596941, 4.310092828050158e-06, 4.375669020508235e-06, 1.0466367085399406, 0.527564208681313, -4.309511340750106e-06, -2.907648205637949e-09, 0.00010856153866438017, 3.3418384414010616e-06, 9.509061834396004e-06, -5.2068902582250254e-09, 0.005266122837528402, 0.00044131770981347237)","(0.03548345928937846, 0.03548345928937846, 0.0, 0.0, -0.0009785666467899594, -0.0009785666467899594, 0.0, 0.0, 0.0, 0.003940695655670378, 0.003940695655670378, 0.0, 0.0, -8.837312176766225e-05, -8.837312176766225e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885904000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010286297508819153, 0.7121000439710636, 0.36235552728807763, -4.426788152001038e-05, -0.0010286376813346543, 0.7121002790627271, 0.36235693184255924, 4.424376221523474e-05, 0.0004674307834813263, -0.0010286304841158334, 0.7121000460021176, 0.3623555224551436, -4.4267891273097604e-05, -0.0010286298790886939, 0.7121000502910104, 0.36235554051039776, 4.426762785580962e-05, -1.4889940240792043e-05, -0.002079990444305402, 3.596095599522897e-06, 1.195409298482275e-05, -5.916073986256265e-08, 0.0028834740143248716, 0.007006945955933652)","(6.624497900570684e-06, 1.046584914330534, 0.5275281055762572, 4.362275726218308e-06, 6.62289623983592e-06, 1.0465850096588745, 0.5275311601938966, -4.395044480641865e-06, 0.0011564902925441916, 6.623898875430707e-06, 1.046584946469861, 0.527528168229816, 4.3626640409647355e-06, 6.624421988193419e-06, 1.0465849173113784, 0.5275281157485667, -4.3620778589153776e-06, -2.975324240507477e-09, 0.00010821245422377369, 3.376484226375982e-06, 9.61665870287459e-06, -5.282417106176706e-09, 0.005283785978435648, 0.0004449475426527736)","(0.03549060942243354, 0.03549060942243354, 0.0, 0.0, -0.000987973147728324, -0.000987973147728324, 0.0, 0.0, 0.0, 0.003910634235829119, 0.003910634235829119, 0.0, 0.0, -8.833591496478228e-05, -8.833591496478228e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885908000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010285976236406036, 0.7162862952972793, 0.36446553616930544, -4.42502744251172e-05, -0.0010286055600263744, 0.7162865307173547, 0.3644669529119229, 4.422602510345541e-05, 0.00047206710021718834, -0.0010285983592481784, 0.7162862974529802, 0.36446553158443784, -4.425028260879316e-05, -0.001028597752145366, 0.7162863016288497, 0.3644655494319369, 4.425002155006297e-05, -1.4889952343999369e-05, -0.002079558638735435, 3.6097055962081015e-06, 1.1992882790412551e-05, -5.918210099764565e-08, 0.0029046617312946665, 0.0070087366172240095)","(8.467353461405836e-06, 1.0465574346871984, 0.5274937384899769, 4.41494864467423e-06, 8.465911068020217e-06, 1.0465575122999113, 0.5274967828802372, -4.447364869206183e-06, 0.0011599387922317367, 8.466762171417943e-06, 1.0465574655072323, 0.527493800269476, 4.415342342860898e-06, 8.46727944463296e-06, 1.0465574375681899, 0.5274937485362121, -4.414751459621971e-06, -3.0425304611272096e-09, 0.00010786446293685608, 3.411174417352772e-06, 9.724393604870965e-06, -5.35965940974982e-09, 0.005301297856269633, 0.00044857069290234333)","(0.03549687702526194, 0.03549687702526194, 0.0, 0.0, -0.0009974054240541575, -0.0009974054240541575, 0.0, 0.0, 0.0, 0.003880773812701793, 0.003880773812701793, 0.0, 0.0, -8.829828203959006e-05, -8.829828203959006e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885912000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010285593211261101, 0.7204725053829892, 0.3665754129198975, -4.42324563194596e-05, -0.0010285672627570186, 0.7204727410578089, 0.36657684180570715, 4.4208078382457217e-05, 0.0004767170911175178, -0.0010285600590655974, 0.720472507657524, 0.3665754085787487, -4.423246291240801e-05, -0.0010285594499213069, 0.7204725117257862, 0.3665754262223353, 4.423220423133145e-05, -1.4889964714548398e-05, -0.0020791282218604046, 3.6234544813495972e-06, 1.203210393407872e-05, -5.92037756597108e-08, 0.0029259190503316823, 0.00701054175110194)","(9.912350122204488e-06, 1.0465527103860008, 0.5274611543114424, 4.46772779617425e-06, 9.911083876172526e-06, 1.0465527693574836, 0.5274641871386577, -4.499794560032096e-06, 0.0011633474104428777, 9.911770327825544e-06, 1.0465527397104097, 0.5274612149358618, 4.468126881579812e-06, 9.91227800167837e-06, 1.0465527131679686, 0.5274611642314974, -4.4675312911666335e-06, -3.109267467024084e-09, 0.00010751756138483825, 3.4459071189439328e-06, 9.832260799486065e-06, -5.438599087643287e-09, 0.005318661490188467, 0.00045218717293633626)","(0.03550214646554628, 0.03550214646554628, 0.0, 0.0, -0.001006863194583207, -0.001006863194583207, 0.0, 0.0, 0.0, 0.003851096924841424, 0.003851096924841424, 0.0, 0.0, -8.826022218008755e-05, -8.826022218008755e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885916000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.001028516398678736, 0.7246587601053114, 0.36868516477225954, -4.421442678115284e-05, -0.001028524344802939, 0.7246589959578515, 0.3686866057513045, 4.418992161747681e-05, 0.00048138059881575046, -0.0010285171388932923, 0.7246587624922469, 0.3686851606694588, -4.421443176116924e-05, -0.0010285165277563735, 0.7246587664589419, 0.3686851781139988, 4.4214175476842144e-05, -1.4889977350218686e-05, -0.0020786991893317897, 3.6373424201485705e-06, 1.2071756928300204e-05, -5.9225771842363883e-08, 0.002947245386581976, 0.007012361330922978)","(1.097186244399934e-05, 1.0465690137771824, 0.5274303845609422, 4.520612314077957e-06, 1.0970787993199713e-05, 1.0465690532975271, 0.5274334045995914, -4.552332403247228e-06, 0.0011667168588653058, 1.0971297549322108e-05, 1.0465690414581477, 0.5274304437829556, 4.521016790170868e-06, 1.0971792216268627e-05, 1.0465690164611563, 0.5274303943548364, -4.520416487078885e-06, -3.1755356715724293e-09, 0.00010717174615689013, 3.480680520845382e-06, 9.940254775154874e-06, -5.519219766372986e-09, 0.0053358795590441, 0.00045579699515497244)","(0.03550632402563991, 0.03550632402563991, 0.0, 0.0, -0.0010163461797033874, -0.0010163461797033874, 0.0, 0.0, 0.0, 0.0038215870244147853, 0.0038215870244147853, 0.0, 0.0, -8.82217345809457e-05, -8.82217345809457e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885920000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010284703503775638, 0.7288451380078076, 0.370794799012486, -4.4196185390976694e-05, -0.0010284783001850428, 0.7288453739581544, 0.3707962520302459, 4.4171554379968114e-05, 0.0004860574685028318, -0.0010284710927987994, 0.728845140500205, 0.37079479514177516, -4.41961887367448e-05, -0.0010284704797309807, 0.7288451443718835, 0.3707948123930227, 4.419593486781892e-05, -1.4889990250122054e-05, -0.002078271536814391, 3.6513695698126014e-06, 1.211184226423967e-05, -5.9248094874675417e-08, 0.0029686401648749694, 0.007014195330094175)","(1.1662147129436512e-05, 1.0466044789779796, 0.5274014367742051, 4.573601306412523e-06, 1.1661278794701493e-05, 1.0466044983538887, 0.5274044429116449, -4.604977188726685e-06, 0.001170047753019403, 1.1661600164407288e-05, 1.0466045048961252, 0.5274014943805727, 4.574011176011161e-06, 1.166207878702915e-05, 1.0466044815651638, 0.5274014464420762, -4.57340615524986e-06, -3.241335587873677e-09, 0.00010682701384978442, 3.5154928977434184e-06, 1.004837025126899e-05, -5.601506781244785e-09, 0.005352954396915273, 0.00045940017199253924)","(0.035509337536045016, 0.035509337536045016, 0.0, 0.0, -0.0010258541005190806, -0.0010258541005190806, 0.0, 0.0, 0.0, 0.003792228605125891, 0.003792228605125891, 0.0, 0.0, -8.818281844407283e-05, -8.818281844407283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885924000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010284225949259707, 0.7330317098456707, 0.37290432288984166, -4.417773173370776e-05, -0.001028430547552528, 0.733031945811486, 0.37290578788768736, 4.4152976246270015e-05, 0.0004907475475439682, -0.0010284233394739495, 0.7330317124361976, 0.3729043192442125, -4.417773342435538e-05, -0.0010284227245467292, 0.7330317162198088, 0.3729043363086726, 4.417748198903837e-05, -1.4890003411593966e-05, -0.002077845259986777, 3.6655360813320215e-06, 1.215236041218759e-05, -5.927075230616197e-08, 0.0029901028183405565, 0.007016043722070542)","(1.2002870982495731e-05, 1.0466571345106983, 0.5273742963193536, 4.626693845978969e-06, 1.2002221684384174e-05, 1.0466571331649372, 0.5273772875569965, -4.6577276441300215e-06, 0.0011733406123793715, 1.2002344590474652e-05, 1.0466571585746736, 0.5273743521308721, 4.627109111665526e-06, 1.2002804514351276e-05, 1.0466571370024493, 0.5273743058614506, -4.626499368511536e-06, -3.3066679945936537e-09, 0.00010648336106802225, 3.5503426081285018e-06, 1.015660217686728e-05, -5.685447695509953e-09, 0.0053698879935277, 0.000462996715922513)","(0.035511135750792566, 0.035511135750792566, 0.0, 0.0, -0.001035386678054299, -0.001035386678054299, 0.0, 0.0, 0.0, 0.0037630072989850495, 0.0037630072989850495, 0.0, 0.0, -8.814347298178378e-05, -8.814347298178378e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885928000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010283744634502767, 0.7372185382585932, 0.375013743533843, -4.415906539856351e-05, -0.0010283824179855294, 0.7372187741555729, 0.37501522044949276, 4.41341867971623e-05, 0.0004954506850984863, -0.0010283752100357368, 0.7372185409396339, 0.37501374010567057, -4.415906541188619e-05, -0.0010283745933317157, 0.737218544642416, 0.3750137569904659, 4.415881642971797e-05, -1.4890016832858066e-05, -0.0020774203545408376, 3.679842099479913e-06, 1.2193311824226782e-05, -5.929375079816168e-08, 0.003011632787049301, 0.00701790648035816)","(1.2016630101486998e-05, 1.046724934955434, 0.5273489283215748, 4.679888961762343e-06, 1.2016211308978178e-05, 1.046724912424922, 0.5273519037746168, -4.710582434214126e-06, 0.001176595861722656, 1.2016126532848025e-05, 1.0467249571011825, 0.5273489821926125, 4.680309625701706e-06, 1.2016565493316265e-05, 1.046724937353237, 0.5273489377382485, -4.67969515593445e-06, -3.371534332170834e-09, 0.00010614078442335716, 3.5852280921142087e-06, 1.0264945726350499e-05, -5.771032024584955e-09, 0.00538668199909401, 0.00046658663946270534)","(0.03551168751839784, 0.03551168751839784, 0.0, 0.0, -0.0010449436325192796, -0.0010449436325192796, 0.0, 0.0, 0.0, 0.0037339099571036204, 0.0037339099571036204, 0.0, 0.0, -8.81036974154758e-05, -8.81036974154758e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885932000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010283271892346235, 0.7414056775663975, 0.37712306787927696, -4.414018597787006e-05, -0.0010283351447255562, 0.7414059133087192, 0.3771245566472463, 4.4115185619642006e-05, 0.0005001667317459102, -0.0010283279377607535, 0.7414056803301596, 0.3771230646604531, -4.414018429210742e-05, -0.0010283273193687492, 0.7414056839595342, 0.37712308137319184, 4.4139937782627925e-05, -1.4890030512137997e-05, -0.0020769968161826746, 3.6942877628121096e-06, 1.2234696932900135e-05, -5.931709612383429e-08, 0.0030332295166757284, 0.007019783578513739)","(1.1728466715952012e-05, 1.0468057912956548, 0.5273252796650619, 4.733185631538447e-06, 1.1728288415941104e-05, 1.046805747228308, 0.5273282385608723, -4.763540160247697e-06, 0.001179813833597294, 1.1727987826691258e-05, 1.0468058114853962, 0.527325331482726, 4.733611695491198e-06, 1.1728403950681092e-05, 1.046805793601103, 0.5273252889567579, -4.732992495213104e-06, -3.4359367466787204e-09, 0.00010579928053500722, 3.6201478680409742e-06, 1.0373396292085833e-05, -5.858251513393445e-09, 0.005403337733171263, 0.00047016995517867833)","(0.03551098076182391, 0.03551098076182391, 0.0, 0.0, -0.0010545246826605818, -0.0010545246826605818, 0.0, 0.0, 0.0, 0.003704924709349111, 0.003704924709349111, 0.0, 0.0, -8.806349097514269e-05, -8.806349097514269e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885936000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.001028281899373873, 0.7455931736813555, 0.37923230259938245, -4.412109306883849e-05, -0.0010282898548332753, 0.7455934091821095, 0.37923380315142596, 4.4095972306923414e-05, 0.0005048955391293575, -0.001028282649737644, 0.7455931765199701, 0.37923229958144145, -4.412108966267425e-05, -0.00102828202975358, 0.745593180083441, 0.37923231613009056, 4.4120845644091133e-05, -1.4890044448101492e-05, -0.002076574640630824, 3.708873204111285e-06, 1.2276516152542882e-05, -5.934079494451794e-08, 0.0030548924572166847, 0.0070216749901432784)","(1.1165389830162592e-05, 1.0468975996764118, 0.5273032810446546, 4.786582775235216e-06, 1.11654605165722e-05, 1.0468975338268511, 0.5273062227199533, -4.816599360583517e-06, 0.0011829947717856475, 1.1164937085219822e-05, 1.0468976178973592, 0.5273033307276153, 4.787014240589173e-06, 1.1165328887934418e-05, 1.0468976018911766, 0.5273032902119039, -4.786390306341413e-06, -3.499878199121315e-09, 0.00010545884602960681, 3.655100528872256e-06, 1.0481949474882425e-05, -5.947100083903426e-09, 0.005419856197092781, 0.00047374667568661326)","(0.03550902129509659, 0.03550902129509659, 0.0, 0.0, -0.0010641295451719475, -0.0010641295451719475, 0.0, 0.0, 0.0, 0.00367604100467403, 0.00367604100467403, 0.0, 0.0, -8.802285290417692e-05, -8.802285290417692e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885940000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010282396083218792, 0.7497810641300782, 0.38134145404730235, -4.410178627312078e-05, -0.0010282475627318988, 0.749781299301679, 0.3813429663128387, 4.40765464566617e-05, 0.0005096369596131467, -0.0010282403604149337, 0.749781067035697, 0.3813414512215445, -4.410178112479457e-05, -0.0010282397389400622, 0.7497810705407555, 0.38134146761430765, 4.4101539616203667e-05, -1.4890058638084014e-05, -0.0020761538236184762, 3.7235985512751313e-06, 1.2318769881058955e-05, -5.9364854365639985e-08, 0.0030766210617607648, 0.007023580688903852)","(1.0355904992418158e-05, 1.0469982683253212, 0.5272828490370522, 4.840079249547295e-06, 1.0356231674662251e-05, 1.0469981805495834, 0.5272857729339909, -4.869758511771379e-06, 0.0011861388356532072, 1.0355479473861198e-05, 1.0469982845881867, 0.5272828965340813, 4.840516117486285e-06, 1.0355845851355415e-05, 1.0469982704511338, 0.527282858080464, -4.83988744594639e-06, -3.563362668798975e-09, 0.00010511947754107532, 3.690084737120166e-06, 1.0590601072622964e-05, -6.03757382810619e-09, 0.005436238089568247, 0.0004773168136546465)","(0.03550583150298092, 0.03550583150298092, 0.0, 0.0, -0.0010737579341936043, -0.0010737579341936043, 0.0, 0.0, 0.0, 0.003647249633375438, 0.003647249633375438, 0.0, 0.0, -8.798178245522024e-05, -8.798178245522024e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885944000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010282012132751817, 0.7539693781770689, 0.3834505282058376, -4.40822651968098e-05, -0.0010282091655953174, 0.7539696129316433, 0.3834520521123568, 4.405690767450565e-05, 0.0005143908459586122, -0.0010282019669864972, 0.7539693811419519, 0.3834505255634437, -4.408225828500534e-05, -0.001028201344124735, 0.7539693845959881, 0.3834505418086467, 4.4082019305058395e-05, -1.4890073080753297e-05, -0.002075734360890813, 3.7384639264281816e-06, 1.2361458500365075e-05, -5.938928060444937e-08, 0.0030984147853336808, 0.007025500648503602)","(9.329559009715306e-06, 1.0471057424484482, 0.5272638881738398, 4.893673843949875e-06, 9.33014723832664e-06, 1.0471056326978225, 0.5272667938351328, -4.923016030013367e-06, 0.0011892461052270325, 9.329161428933048e-06, 1.0471057567857502, 0.527263933462087, 4.894116115256628e-06, 9.329501646176166e-06, 1.0471057444870768, 0.5272638970940899, -4.89348270350949e-06, -3.6263951801583255e-09, 0.00010478117171088954, 3.725099219607831e-06, 1.0699347066351548e-05, -6.129670875366224e-09, 0.005452483824905768, 0.0004808803818039372)","(0.03550144890875706, 0.03550144890875706, 0.0, 0.0, -0.001083409560880161, -0.001083409560880161, 0.0, 0.0, 0.0, 0.003618542732029556, 0.003618542732029556, 0.0, 0.0, -8.794027889661864e-05, -8.794027889661864e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885948000078
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0010281674913215078, 0.7581581370412791, 0.38555953064540605, -4.406252945132749e-05, -0.001028175440492607, 0.7581583712910249, 0.3855610661188553, 4.4037055571433115e-05, 0.0005191570510265642, -0.0010281682465387298, 0.7581581400578763, 0.3855595281775459, -4.406252075384032e-05, -0.0010281676223953262, 0.7581581434680955, 0.3855595442835287, 4.406228432207726e-05, -1.4890087774332983e-05, -0.0020753162482081144, 3.753469446809987e-06, 1.240458237594666e-05, -5.9414080322284235e-08, 0.0031202730838213455, 0.007027434842702185)","(8.116503418295723e-06, 1.0472180269220785, 0.527246292986126, 4.947365277153536e-06, 8.117357326484435e-06, 1.0472178952362006, 0.5272491800493523, -4.976370273753546e-06, 0.0011923165869135819, 8.116134131913758e-06, 1.0472180393862975, 0.5272463360691853, 4.947812952541582e-06, 8.116447807144681e-06, 1.0472180288753048, 0.5272463017839494, -4.94717479774459e-06, -3.688981786427902e-09, 0.0001044439251881433, 3.7601427615354635e-06, 1.0808183605193917e-05, -6.223391354850881e-09, 0.005468593553509218, 0.0004844373929085795)","(0.035495924656332334, 0.035495924656332334, 0.0, 0.0, -0.001093084133048241, -0.001093084133048241, 0.0, 0.0, 0.0, 0.0035899137727756604, 0.0035899137727756604, 0.0, 0.0, -8.789834150638681e-05, -8.789834150638681e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4885952000078
