name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.43134109734633, 1.6976054052601095, 1.5588889643128816, 0.002448595238383351, -0.020499788930439078, 0.02795915792029746, -0.008141623665435986, 0.000610737874899931, 0.008484693644419313, -0.0043365542764275955, 0.009713404847671636, -0.011514263196298464, -0.009294371362565888, 0.0, 0.0, -0.008677788461742527, 0.0011368857780690914, -0.003238767896865644, 0.010961275205391403, 0.007739100099213456, -0.00263396753454358, 0.008176979013831444, -0.004006811396322026, -0.008815379075780604)","(0.03239994686775733, 0.03239994686775733, 0.02416960061668611, -0.0009983991221518948, -0.005092345876950195, -0.005092345876950195, -0.00022912042427621453, -0.00039210333774340305, -0.00034696006417427174, -3.843452665803723e-05, -3.843452665803723e-05, 0.005238115343965162, -0.0008104734736150615, -0.0010084758973191485, -0.0010084758973191485, 0.00024328682799461612, -0.00021164007127841066, 0.00041275421658648257, 0.00311325101190096, -0.00033987358962957084, -0.0014824625967773297, 6.93378846869098e-05, 0.0025389509082346254, 0.0006161062997838114)","(269.7450068951186, 269.7450068951186, -220.0971233066734, -2.842739580216446, 93.22467703918691, 93.22467703918691, -37.364321669151764, 4.31205677946749, -182.36770206858793, -77.31621558615745, -77.31621558615745, -13.01291741727984, 5.358255465043955, -0.10907041755504257, -0.10907041755504257, -105.60888866403327, 4.7247302355345475, -73.04943672759585, -1.5865009472891973, 75.15364016430382, -19.91678872097276, -8.515939442850836, -14.571103965175125, 1.9437739245321692)",1678993476686788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.696582751401519, 1.5589204899348954, 0.0024344862303833548, -0.021140407334515332, 0.02795915792029746, -0.008190370496793649, 0.0006349718371672259, 0.008514525197264453, -0.004818393640475149, 0.008325775583718553, -0.011496297866945041, -0.009287588613278238, 0.00044726546890516694, 0.0, -0.008697020051597882, 0.0011478316244362696, -0.0032337912477077434, 0.010943789461016526, 0.0077410264692734584, -0.0027116866411198855, 0.00816050344378834, -0.003975530607194651, -0.00881958331293306)","(0.029065189248640017, 0.029065189248640017, 0.021262197573107728, -0.0011297672511651668, -0.004724018480922104, -0.004724018480922104, -0.0011102928455928595, 0.00010444517814799391, 0.0002629279729468617, -0.00047881790371938246, -0.00047881790371938246, 0.004796124828123279, -0.0005982360239442135, -0.0008393198290953151, -0.0008393198290953151, -0.00014736622415696687, 4.7707575381892857e-05, 0.0004481785337757994, 0.002383772671181018, -0.0002693604931175353, -0.0027192231787580724, -0.00022796651835399505, 0.002780173898986478, 0.0004520065127204853)","(269.73923609933115, 269.73923609933115, -219.9353368025878, -2.728672558234987, 93.2664302952284, 93.2664302952284, -37.38184110228939, 4.229403437907655, -182.4618986930575, -77.26958508080715, -77.26958508080715, -13.011012559575327, 5.141783181552274, -0.09298642640468839, -0.09298642640468839, -105.66656361758622, 4.7826169758697885, -73.11418479866252, -1.6021595222387712, 75.24033780367508, -19.929059412746803, -8.534982622572276, -14.525612782911306, 1.584909738582649)",1678993476694788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.559027571654699, 0.0024528385405639865, -0.020499788930439078, 0.029230028734856472, -0.008185940955985948, 0.0006173968934418865, 0.008511388919965723, -0.0043365542764275955, 0.009713404847671636, -0.011443095070899486, -0.009288989522001698, 0.0, 0.0, -0.008686438332336802, 0.0011561208048191307, -0.003226894983405185, 0.010959343806431855, 0.007755609783535141, -0.002717507103063138, 0.008150757465254559, -0.004039342732737361, -0.008818218734695064)","(0.025706030959568943, 0.025706030959568943, 0.02011744881249679, -0.0006178867354168221, -0.004085011693090248, -0.004085011693090248, -0.0009025110886539598, -0.0002425573065295767, 0.00015068500836351708, 7.89527726216853e-05, 7.89527726216853e-05, 0.005061034544329569, -0.000523664569006856, -0.0012431288640052177, -0.0012431288640052177, 6.827090760550125e-05, 0.0001934523232685562, 0.0005105627629298458, 0.002337246827861153, 4.520756235501131e-05, -0.0023872575665204007, -0.0003717595885373664, 0.0012844230524205005, 0.0004071166598851292)","(269.7834237974553, 269.7834237974553, -219.724341418404, -2.604490734195903, 93.26296181519982, 93.26296181519982, -37.46046822979245, 4.189870739988672, -182.46316551745204, -77.49413494117321, -77.49413494117321, -13.00937790681289, 4.939154874213928, -0.15125550231105714, -0.15125550231105714, -105.6466240827416, 4.738520523123725, -72.90898323074695, -1.5454451523609143, 75.14825919854863, -19.939589501245234, -8.512271726858337, -14.87062478082962, 1.7334405361103757)",1678993476702788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4296299902365317, 1.6976054052601095, 1.5590344171457393, 0.0024585411396964687, -0.020499788930439078, 0.029230028734856472, -0.008162969187464772, 0.0006134326907641601, 0.008536835728572325, -0.0043365542764275955, 0.009713404847671636, -0.011448900497508695, -0.009281619460179242, 0.0, 0.0, -0.008691707991511179, 0.0011517031890705073, -0.0032208068179104556, 0.010975427012339788, 0.007761604643627541, -0.0027220247513394394, 0.008120941325278977, -0.004163444919315521, -0.008811724667714193)","(0.02272359784279297, 0.02272359784279297, 0.0172754028081495, -0.0004182240806262166, -0.004417006099034452, -0.004417006099034452, -0.00033037008544281935, -0.0002657268934354234, 0.0006012746002651745, 0.000454210185528328, 0.000454210185528328, 0.004192384917479897, -0.00031298735694351433, -0.0021539533910106424, -0.0021539533910106424, -5.2276216772231064e-05, 6.935562898439632e-05, 0.0005559237411034272, 0.0023866989244446858, 0.0001434499395499662, -0.0020631055133898363, -0.0008773099909453396, -0.0012291561005600396, 0.00046684062712867673)","(269.6679635611733, 269.6679635611733, -219.5779870547327, -2.5695053273662367, 93.22416189135775, 93.22416189135775, -37.48810867035971, 4.125660445607851, -182.4091497877015, -77.65809374813597, -77.65809374813597, -13.007994199943276, 4.951259034291166, -0.12893780585804018, -0.12893780585804018, -105.69876457571327, 4.687387621039731, -72.87020538139521, -1.5007588311440283, 75.2192241961452, -19.875972261834836, -8.474446679250233, -15.143505795215026, 1.500543367805474)",1678993476710788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.55912193509146, 0.002453330997026077, -0.020499788930439078, 0.029230028734856472, -0.008147193018545376, 0.0005995149279674923, 0.008559918532261403, -0.0043365542764275955, 0.009713404847671636, -0.011389746510715388, -0.009275397351969344, 0.0, 0.0013588203518987152, -0.008708958432606096, 0.0011478281541890865, -0.0032243405967549484, 0.010887432577534372, 0.0077609066594168195, -0.0027559596208011944, 0.00812246932780896, -0.004044162035529627, -0.00881656018257743)","(0.020068972940918455, 0.020068972940918455, 0.01635916427788809, -0.0004623766195629502, -0.004093132506489399, -0.004093132506489399, -1.93624382659688e-05, -0.00048303335411895823, 0.0009505476721154485, 0.0015011112678321337, 0.0015011112678321337, 0.004680267527214105, -0.00014589914900996773, -0.001733517212853727, -0.001733517212853727, -0.00036264727627048946, -2.3359940688109677e-05, 0.0004084379913599362, 0.00041059336751876326, 0.0001110584136817266, -0.002306255068694103, -0.0007141651206015803, 0.0011843702589221558, 0.0003066259446239457)","(269.7235472399851, 269.7235472399851, -219.33999958568782, -2.5927762941032064, 93.11699675985113, 93.11699675985113, -37.51075628960116, 4.293564409025173, -182.42736258187725, -77.81691909702914, -77.81691909702914, -13.00681043552012, 4.919452464295084, -0.14659296129810123, -0.14659296129810123, -105.7433708878891, 4.660924693060246, -72.803741843753, -1.3922878725472594, 75.33483984569415, -19.89433803013766, -8.440939602683432, -14.287322924519977, 1.232402967593332)",1678993476718788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.5591922332371353, 0.002477966036765117, -0.021140407334515332, 0.02795915792029746, -0.008160593810288282, 0.0006069958892824969, 0.008524696227199332, -0.0043365542764275955, 0.009713404847671636, -0.011352595145792269, -0.009250156267290293, 0.0, 0.0, -0.008709710170371124, 0.0011552659856140749, -0.003238519231239511, 0.010879453597915168, 0.00776008699651808, -0.0028107757072286894, 0.008123534341986573, -0.003944542199743081, -0.0088204513168495)","(0.017998953341737487, 0.017998953341737487, 0.01519539608396519, 5.623780726383391e-05, -0.004381030182807526, -0.004381030182807526, -0.00024144052645566034, -0.0002822307068191205, 0.00015831099282294177, 0.0017660521839802051, 0.0017660521839802051, 0.00468618640833261, 0.0003360004770594316, -0.0011493292158797838, -0.0011493292158797838, -0.00032061283942813053, 0.00010890239212483165, 9.88785752280811e-05, 0.0002298975194267076, 7.576158775916215e-05, -0.0029174672231711447, -0.0005923889710255743, 0.002883919383380147, 0.0001917902131728838)","(269.36330398047005, 269.36330398047005, -219.10693714647587, -2.520065962796054, 92.87304051916888, 92.87304051916888, -37.42162299021195, 4.728901537897541, -182.39634095189325, -77.93580358733418, -77.93580358733418, -13.005805558141587, 4.805829461886927, -0.16272406181864094, -0.16272406181864094, -105.610221696968, 4.637381020719027, -72.52141804280853, -1.4436660325932347, 75.32417740026132, -19.90992841682763, -8.468966758442985, -14.020417725256298, 1.4536933761011788)",1678993476726788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.5592594014550303, 0.002489919309991423, -0.021140407334515332, 0.029230028734856472, -0.008157222743846214, 0.0006127276314456256, 0.008521054238629724, -0.004818393640475149, 0.009713404847671636, -0.011295388818185318, -0.009248414748982478, 0.0, 0.0013588203518987152, -0.008711726985559306, 0.0011411202082708691, -0.00321190718958585, 0.010903536921530553, 0.007753802224508088, -0.0028001074222765237, 0.008129326690577714, -0.003770602608842371, -0.008813618435374725)","(0.015002870354483956, 0.015002870354483956, 0.01423808557641782, 0.0002746565050327936, -0.004164893896941712, -0.004164893896941712, -0.00012958649668338138, -0.0001460285484437562, 4.294221770971871e-05, 0.0015570581088005502, 0.0015570581088005502, 0.005048925989100135, 0.0003207963932149157, -0.0005672379102900598, -0.0005672379102900598, -0.0003285216315031739, -0.00015014625233920615, 0.0005734862119671273, 0.00067540216839148, -5.590491631287774e-05, -0.0022547516298839915, -0.000408094836671646, 0.005792907230760806, 0.0002894811371589277)","(269.16187191019486, 269.16187191019486, -218.94655026200377, -2.6310540365874533, 92.89179914632119, 92.89179914632119, -37.57785773761041, 4.9463079534276915, -182.35414501008106, -77.83283038852085, -77.83283038852085, -13.00494777028773, 5.109211742470599, -0.13868111532593874, -0.13868111532593874, -105.6325180951446, 4.560284617396179, -72.46389819892748, -1.3788604617029225, 75.36610168049545, -19.885881743674883, -8.489497996046737, -13.415914682971733, 1.6286001717580025)",1678993476734788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.5592607295693308, 0.0024899132176058976, -0.020499788930439078, 0.02795915792029746, -0.008186912812108971, 0.0005996227202480312, 0.008516565683833948, -0.004818393640475149, 0.008325775583718553, -0.011246096888071712, -0.009215646147314344, -0.00044726546890516694, 0.0, -0.00871199820789758, 0.0011269317598815239, -0.0032055251596473868, 0.010956819834116976, 0.007754788926817195, -0.002733054168461641, 0.00813969425670739, -0.0037109579619702578, -0.008807748715791198)","(0.013236280547324333, 0.013236280547324333, 0.012169445075922282, 0.00022918545681773267, -0.004512441430821575, -0.004512441430821575, -0.0006544721987244844, -0.00034993740159197087, -6.567783920096221e-05, 0.0008896170296895907, 0.0008896170296895907, 0.005215234056336625, 0.0009048289696877861, -0.0012470692532841681, -0.0012470692532841681, -0.0002824816358507023, -0.00039917027946542857, 0.0006059913014550098, 0.001560211042173884, -2.6050149248397877e-05, -0.0006821921902980615, -0.00014947377217726615, 0.006088423817565757, 0.00035455530515081504)","(268.7183802863219, 268.7183802863219, -218.80420070428437, -2.623044166204348, 92.61575157493279, 92.61575157493279, -37.63643636898237, 5.110700092110246, -182.2822726308778, -78.13436873162023, -78.13436873162023, -13.004210896075753, 5.08002588973843, -0.1180272588149885, -0.1180272588149885, -105.68724738193622, 4.614491941131616, -72.63815806786236, -1.3195869902528863, 75.29431878946525, -19.80686321144591, -8.45371525204546, -13.680533892829308, 2.275212964862396)",1678993476742788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.43134109734633, 1.6976054052601095, 1.5593134482558788, 0.0025001643348498063, -0.021140407334515332, 0.026688287105738506, -0.008214597017911029, 0.0005978043500514286, 0.0084868560927268, -0.004818393640475149, 0.008325775583718553, -0.01117957331413353, -0.009199881886236293, 0.00044726546890516694, 0.0, -0.008699370175148002, 0.001126667192730541, -0.003224574338348888, 0.01093278851283406, 0.007749754310563409, -0.0027068258911485117, 0.008143919766141476, -0.0037260048196343203, -0.008802824731281737)","(0.012106304283377743, 0.012106304283377743, 0.01135084531887788, 0.00039402815887304025, -0.004747849849865432, -0.004747849849865432, -0.0011053672066179674, -0.00032270243324387357, -0.0006073415376572179, 0.0007276486092882129, 0.0007276486092882129, 0.005683528110662736, 0.0010567902402965521, -0.0009105155966413004, -0.0009105155966413004, -1.4483072839618634e-05, -0.000356373582886853, 0.00017208944877155873, 0.000825233352430153, -0.00011117451643866653, -8.425055833008341e-05, -3.9136458545247074e-05, 0.004869938490661633, 0.0003933797333677904)","(268.49944559993634, 268.49944559993634, -218.64392608702695, -2.5713292675102175, 92.37856355715864, 92.37856355715864, -37.812905546440206, 5.245692523090922, -182.32836142973332, -78.2704554385359, -78.2704554385359, -13.003592747773284, 5.0499864691215794, -0.10070117230765557, -0.10070117230765557, -105.69410205455772, 4.705029752899459, -72.6861067370298, -1.456593307175358, 75.32292048430168, -19.818242047464814, -8.458609594796792, -13.975940150572889, 2.8220017578932373)",1678993476750788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.5593314884611105, 0.0025179597221220594, -0.021140407334515332, 0.029230028734856472, -0.008203677813037893, 0.0005960651557489039, 0.008448115577758165, -0.0043365542764275955, 0.009713404847671636, -0.011123974155895102, -0.009185744502090283, 0.0, 0.0013588203518987152, -0.008675697481246707, 0.0011055196753000545, -0.0032219410786704424, 0.010916501862818931, 0.007757140601579083, -0.0027103337457773193, 0.008146544945354738, -0.0036113024276433446, -0.008803548945658716)","(0.010920743743047521, 0.010920743743047521, 0.010007093263134067, 0.0006640420113605302, -0.0040199225235622756, -0.0040199225235622756, -0.0007348481030441806, -0.00030155935768634773, -0.0012430736542689592, 0.0008481301500827862, 0.0008481301500827862, 0.005839713718802918, 0.001171384782026497, -0.0010482833483129164, -0.0010482833483129164, 0.0004053054051405239, -0.0006787780955567825, 0.0001973186650283683, 0.00042717572222289457, 5.084205300359229e-05, -6.540823759242369e-05, 8.237819060683232e-06, 0.006318933218333964, 0.0003250721841699689)","(268.5017248585019, 268.5017248585019, -218.43512218493777, -2.4869024325336824, 92.54644268461303, 92.54644268461303, -37.767987792556546, 5.319990415771113, -182.6113859603807, -78.3870282485347, -78.3870282485347, -13.003061952794418, 4.952884312947296, -0.12083220262788964, -0.12083220262788964, -105.5513377902772, 4.801183872346197, -72.62955235955478, -1.643970030591047, 75.40311069801999, -19.73478097660948, -8.466159727897297, -14.441556077306549, 2.8370324155448396)",1678993476758788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(1.4304855437914308, 1.6976054052601095, 1.5593757969566056, 0.0025340275983598637, -0.020499788930439078, 0.02795915792029746, -0.008228272233452828, 0.0005655102139153403, 0.008442780995180808, -0.0043365542764275955, 0.009713404847671636, -0.011100230037369926, -0.009204023743734888, 0.00044726546890516694, 0.0013588203518987152, -0.008668716447394092, 0.0011090651777936995, -0.0032567135932918007, 0.010931575672656072, 0.007757478037319804, -0.0027162234212206146, 0.008138905830325383, -0.003545690946871678, -0.008809664662667142)","(0.009631719064752835, 0.009631719064752835, 0.009359278393592609, 0.0008821165891816564, -0.004074997717352674, -0.004074997717352674, -0.0011108119394683744, -0.0008124704329418482, -0.0011470111837800052, 0.0006715230636981993, 0.0006715230636981993, 0.0054194115909233275, 0.0006381701025629041, -0.00030935845731200226, -0.00030935845731200226, 0.0004626664205564011, -0.0005104425102318689, -0.0005157351258719242, 0.0005956763079050866, 5.1120477363638275e-05, -0.00012882699316823582, -0.00012557615692234428, 0.006599784607878472, 0.00016422948973854185)","(268.43116398618105, 268.43116398618105, -218.25711829657993, -2.5242712156792146, 92.39011578118007, 92.39011578118007, -37.826084787121516, 5.348151476692339, -182.5279927063411, -78.88297257443206, -78.88297257443206, -13.002609017929101, 5.012609310332672, -0.10295827670621503, -0.10295827670621503, -105.61770548801037, 4.847855024616792, -72.62967640987155, -1.5881961203671189, 75.3217371560968, -19.680600220200937, -8.397203735513681, -13.963535388169761, 2.7991401377011766)",1678993476766788012
